algo,world_size,data_size_mb_target,data_size_mb_actual,chunk_size,dtype,warmup,repeat,value_scale,step_count,correct,mean_ms,std_ms,min_ms,max_ms
ring,8,1.0,1.0,32768,float32,10,100,10,14,True,0.5784560000000061,0.15981819552292575,0.35810000000002784,0.9620999999999658
ibing,8,1.0,1.0,32768,float32,10,100,10,7,True,1.069767000000006,0.3539759302594228,0.6308999999999898,2.7816000000000507
mpi_allreduce,8,1.0,1.0,32768,float32,10,100,10,-1,True,2.125907000000007,0.467150800875449,1.2905000000000832,3.4241999999999884
ring,8,10.0,10.0,327680,float32,10,100,10,14,True,47.81718099999998,3.5421955593310273,39.00810000000021,58.6468
ibing,8,10.0,10.0,327680,float32,10,100,10,7,True,53.92167099999989,3.1730068010093277,47.478599999999815,62.97980000000081
mpi_allreduce,8,10.0,10.0,327680,float32,10,100,10,-1,True,40.66385099999985,2.2607424461842647,36.24030000000289,47.333900000001705
ring,8,50.0,50.0,1638400,float32,10,100,10,14,True,251.35652900000022,5.558786319141774,238.7755000000027,270.5574000000013
ibing,8,50.0,50.0,1638400,float32,10,100,10,7,True,258.51575799999983,7.704954013656299,247.43529999999936,287.11729999999847
mpi_allreduce,8,50.0,50.0,1638400,float32,10,100,10,-1,True,213.69909399999983,6.885203701113033,202.50790000000052,236.75139999998862
