algo,world_size,run_world_size,data_size_mb_target,data_size_mb_actual,chunk_size,dtype,warmup,repeat,value_scale,step_count,correct,mean_ms,std_ms,min_ms,max_ms,run_command
ring,3,3,1.0,0.9999961853027344,87381,float32,10,100,10,4,True,0.8931840000000052,0.1028609964461674,0.732300000000019,1.1918000000000206,mpiexec -n 3 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n3_all_float32.csv
ibing,3,3,1.0,0.9999961853027344,87381,float32,10,100,10,2,True,0.7463280000000055,0.10897875066713811,0.5597999999999992,1.0812000000000044,mpiexec -n 3 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n3_all_float32.csv
mpi_allreduce,3,3,1.0,0.9999961853027344,87381,float32,10,100,10,-1,True,0.7597520000000024,0.08066776668420662,0.6319000000000186,1.0409000000000113,mpiexec -n 3 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n3_all_float32.csv
ring,3,3,10.0,9.999996185302734,873813,float32,10,100,10,4,True,12.826831000000032,0.7593453092804758,11.721400000000104,14.781500000000003,mpiexec -n 3 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n3_all_float32.csv
ibing,3,3,10.0,9.999996185302734,873813,float32,10,100,10,2,True,14.099357999999992,1.178394762719198,11.941499999999827,16.91880000000001,mpiexec -n 3 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n3_all_float32.csv
mpi_allreduce,3,3,10.0,9.999996185302734,873813,float32,10,100,10,-1,True,13.047403999999991,1.62063836025538,10.671700000000506,19.144700000000014,mpiexec -n 3 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n3_all_float32.csv
ring,3,3,50.0,49.99999237060547,4369066,float32,10,100,10,4,True,75.73007300000002,4.250982145669197,68.84310000000049,98.70939999999973,mpiexec -n 3 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n3_all_float32.csv
ibing,3,3,50.0,49.99999237060547,4369066,float32,10,100,10,2,True,73.97386500000007,3.468366722463096,68.4180000000012,84.63060000000056,mpiexec -n 3 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n3_all_float32.csv
mpi_allreduce,3,3,50.0,49.99999237060547,4369066,float32,10,100,10,-1,True,75.43520699999985,5.639266197110014,68.00520000000176,95.10339999999928,mpiexec -n 3 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n3_all_float32.csv
ring,4,4,1.0,1.0,65536,float32,10,100,10,6,True,0.30198600000000186,0.0954271873464191,0.23200000000000998,0.6956000000000184,mpiexec -n 4 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n4_all_float32.csv
ibing,4,4,1.0,1.0,65536,float32,10,100,10,3,True,0.6569370000000002,0.13816596640901385,0.4889999999999617,1.1896000000000129,mpiexec -n 4 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n4_all_float32.csv
mpi_allreduce,4,4,1.0,1.0,65536,float32,10,100,10,-1,True,0.70988100000001,0.1699700595708081,0.4691000000000001,1.5134999999999454,mpiexec -n 4 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n4_all_float32.csv
ring,4,4,10.0,10.0,655360,float32,10,100,10,6,True,21.446245999999977,2.2988575553262867,18.265399999999985,29.775799999999908,mpiexec -n 4 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n4_all_float32.csv
ibing,4,4,10.0,10.0,655360,float32,10,100,10,3,True,22.785918000000024,1.5529749421628514,19.24070000000011,28.3187999999992,mpiexec -n 4 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n4_all_float32.csv
mpi_allreduce,4,4,10.0,10.0,655360,float32,10,100,10,-1,True,18.887428000000035,1.0286155738680718,16.882899999998813,23.005899999999357,mpiexec -n 4 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n4_all_float32.csv
ring,4,4,50.0,50.0,3276800,float32,10,100,10,6,True,124.32373300000015,35.12066290526792,105.41489999999953,420.02259999999933,mpiexec -n 4 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n4_all_float32.csv
ibing,4,4,50.0,50.0,3276800,float32,10,100,10,3,True,110.92932199999971,5.485583043910105,101.7842999999985,130.88400000000178,mpiexec -n 4 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n4_all_float32.csv
mpi_allreduce,4,4,50.0,50.0,3276800,float32,10,100,10,-1,True,97.05636599999977,2.905465476788576,90.84820000000349,108.778700000002,mpiexec -n 4 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n4_all_float32.csv
ring,5,5,1.0,0.9999847412109375,52428,float32,10,100,10,8,True,0.7013780000000103,0.11999006152447272,0.5148000000000374,1.2048000000000059,mpiexec -n 5 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n5_all_float32.csv
ibing,5,5,1.0,0.9999847412109375,52428,float32,10,100,10,4,True,0.8382720000000055,0.23472960764043246,0.530400000000042,1.9593999999999445,mpiexec -n 5 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n5_all_float32.csv
mpi_allreduce,5,5,1.0,0.9999847412109375,52428,float32,10,100,10,-1,True,1.1081280000000027,0.3067160639003836,0.7378000000000107,3.083599999999964,mpiexec -n 5 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n5_all_float32.csv
ring,5,5,10.0,10.0,524288,float32,10,100,10,8,True,26.78331500000003,1.9032561946038815,24.122100000000035,34.90539999999997,mpiexec -n 5 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n5_all_float32.csv
ibing,5,5,10.0,10.0,524288,float32,10,100,10,4,True,31.900595000000116,9.389053350657425,25.80730000000031,84.86109999999947,mpiexec -n 5 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n5_all_float32.csv
mpi_allreduce,5,5,10.0,10.0,524288,float32,10,100,10,-1,True,26.116633000000142,2.523777796653195,22.772200000000353,35.041300000001385,mpiexec -n 5 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n5_all_float32.csv
ring,5,5,50.0,50.0,2621440,float32,10,100,10,8,True,154.5912390000003,6.552134132516065,143.1406000000024,175.60390000000226,mpiexec -n 5 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n5_all_float32.csv
ibing,5,5,50.0,50.0,2621440,float32,10,100,10,4,True,145.16478500000048,4.20460837255221,134.82030000000123,157.1631999999994,mpiexec -n 5 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n5_all_float32.csv
mpi_allreduce,5,5,50.0,50.0,2621440,float32,10,100,10,-1,True,130.16786100000004,7.269914489234569,121.749400000013,161.69110000000586,mpiexec -n 5 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n5_all_float32.csv
ring,8,8,1.0,1.0,32768,float32,10,100,10,14,True,0.5784560000000061,0.15981819552292575,0.35810000000002784,0.9620999999999658,mpiexec -n 8 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n8_all_float32.csv
ibing,8,8,1.0,1.0,32768,float32,10,100,10,7,True,1.069767000000006,0.3539759302594228,0.6308999999999898,2.7816000000000507,mpiexec -n 8 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n8_all_float32.csv
mpi_allreduce,8,8,1.0,1.0,32768,float32,10,100,10,-1,True,2.125907000000007,0.467150800875449,1.2905000000000832,3.4241999999999884,mpiexec -n 8 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n8_all_float32.csv
ring,8,8,10.0,10.0,327680,float32,10,100,10,14,True,47.81718099999998,3.5421955593310273,39.00810000000021,58.6468,mpiexec -n 8 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n8_all_float32.csv
ibing,8,8,10.0,10.0,327680,float32,10,100,10,7,True,53.92167099999989,3.1730068010093277,47.478599999999815,62.97980000000081,mpiexec -n 8 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n8_all_float32.csv
mpi_allreduce,8,8,10.0,10.0,327680,float32,10,100,10,-1,True,40.66385099999985,2.2607424461842647,36.24030000000289,47.333900000001705,mpiexec -n 8 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n8_all_float32.csv
ring,8,8,50.0,50.0,1638400,float32,10,100,10,14,True,251.35652900000022,5.558786319141774,238.7755000000027,270.5574000000013,mpiexec -n 8 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n8_all_float32.csv
ibing,8,8,50.0,50.0,1638400,float32,10,100,10,7,True,258.51575799999983,7.704954013656299,247.43529999999936,287.11729999999847,mpiexec -n 8 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n8_all_float32.csv
mpi_allreduce,8,8,50.0,50.0,1638400,float32,10,100,10,-1,True,213.69909399999983,6.885203701113033,202.50790000000052,236.75139999998862,mpiexec -n 8 D:\anaconda\envs\FedEnv\python.exe D:\Users\zhxst\Desktop\分布式机器学习\IBing论文复现\src\mpi\benchmark.py --algo all --data_sizes_mb 1.0 10.0 50.0 --dtype float32 --warmup 10 --repeat 100 --output results\raw\mpi_benchmark_n8_all_float32.csv
